Pool,Project,Category,Chain,TVL,APY,APY Base,APY Mean 30d,APY Reward,Outlook,Confidence
RLUSD-USDC,Uniswap V3,Dexs,Ethereum,2002177,0.01068,0.01068,0.16773,,Up,3
USDT,AAVE V2,Lending,Polygon,1992785,0.00027,0.00027,0.00758,,,
USDC,ZeroLend,Lending,zkSync Era,1973156,1.41042,1.41042,1.82524,,Up,3
FDUSD-USDT,Kamino Liquidity,Liquidity manager,Solana,1953878,0.17657,0.17657,0.72187,,Up,3
USDC-USDM,Curve DEX,Dexs,Arbitrum,1953556,3.16,3.16,2.638,,Up,3
FRXUSD-USDT,Curve DEX,Dexs,Fraxtal,1951461,10.37119,0.17,11.57206,10.20119,Up,1
USDC,Vesper,Yield Aggregator,Ethereum,1937884,8.5,8.5,7.73072,,Down,3
GUSDC,Beefy,Yield Aggregator,Arbitrum,1874110,17.23223,,12.50209,,Up,2
USDC-USDT,Aerodrome Slipstream,Dexs,Base,1865979,1.12748,,5.44402,1.12748,Up,3
FDUSD-USDT,Kamino Liquidity,Liquidity manager,Solana,1850906,0,0,0,,,
USDC-GYD,Balancer V2,Dexs,Ethereum,1816438,0.0072,0.0072,0.13727,,Up,2
USDC-ALUSD,Velodrome V2,Dexs,Optimism,1792565,2.20537,,9.70255,2.20537,Up,3
AXLUSDT-USDT,Curve DEX,Dexs,Kava,1786503,12.70079,0,12.97035,12.70079,Up,2
DOLA-USDC,Beefy,Yield Aggregator,Base,1782865,2.42345,,5.28621,,Down,1
USDC,Takara Lend,Lending,Sei,1755322,3.0087,3.0087,1.6502,,Down,2
USN-USDT,Uniswap V3,Dexs,Ethereum,1749187,0.00054,0.00054,0.02166,,,
WXDAI-USDC-USDT,Curve DEX,Dexs,Gnosis,1736852,0.16,0.16,0.0949,,Up,3
USDCE,Beefy,Yield Aggregator,Polygon,1702496,4.75797,,5.42165,,Up,3
BOLD-USDC,Beefy,Yield Aggregator,Ethereum,1698476,6.43041,,9.01412,,Up,2
USDC,Dolomite,Lending,Arbitrum,1689399,7.28062,7.28062,11.23792,,Up,2
SUSDE-USDC,Balancer V2,Dexs,Ethereum,1678586,0.6638,0.6638,4.38081,,Up,2
USDC,Beefy,Yield Aggregator,Ethereum,1669801,6.20134,,9.82415,,Up,3
DAI-USDC-USDT,Convex Finance,Yield,Ethereum,1658027,0.64681,0.04,1.67607,0.60681,Up,3
SUSDE-USDC,Aura,Yield,Ethereum,1655715,12.37141,3.22003,11.29405,9.15138,Down,3
USDC,Folks Finance xChain,Lending,Avalanche,1638986,3.561,3.561,7.77007,,Up,3
USDC,Save,Lending,Solana,1625058,6.91,6.91,7.73056,,Up,3
USDT-USDC,Cellana Finance,Dexs,Aptos,1613647,4.20686,0,4.48389,4.20686,Up,1
USDC,Harvest Finance,Yield Aggregator,Base,1580165,3.84,3.84,8.51431,,Up,3
USDC-AVAIL,Aerodrome Slipstream,Dexs,Base,1562011,136.8774,,409.68335,136.8774,Down,3
USDC,AAVE V3,Lending,Optimism,1536825,2.14816,2.14816,3.5397,,Up,3
USDC,DeltaPrime,Leveraged Farming,Arbitrum,1533670,10.71669,10.71669,16.41804,,Up,3
FUSDC,Notional V3,Lending,Ethereum,1518372,10.92046,10.92046,10.58162,,Down,2
ZCHF-USDT,Uniswap V3,Dexs,Ethereum,1508494,0.32927,0.32927,0.24041,,Up,1
EUSD-USDC,Curve DEX,Dexs,Arbitrum,1507785,8.29712,0.2,9.7059,8.09712,Up,3
USDC-BOLD,Uniswap V3,Dexs,Ethereum,1476136,10.82133,10.82133,4.03773,,Down,3
DAI-USDC,Uniswap V2,Dexs,Ethereum,1471046,0.0298,0.0298,0.23997,,Up,2
PUSDT,Wing Finance,Lending,Ontology,1466526,0.00702,0,0.00814,0.00702,Up,3
USDC-EUSD,Aerodrome Slipstream,Dexs,Base,1464905,2.06933,,2.66711,2.06933,Up,2
USDT-USDC-DAI,DSF.Finance,Yield,Ethereum,1459845,10.5983,,12.30139,,Up,2
USDC-USDBC,Aerodrome Slipstream,Dexs,Base,1439888,0.84996,,1.0003,0.84996,Up,3
USDC,Save,Lending,Solana,1429927,1.41,1.41,2.62546,,Up,3
USDC,Beefy,Yield Aggregator,Optimism,1428529,3.54067,,4.81876,,Up,3
USDC,Exactly,Lending,Optimism,1426872,3.98981,3.98981,5.88958,,Up,2
USDC,Exactly,Lending,Optimism,1426872,5.16465,5.16465,5.12903,,Up,1
USDC,Exactly,Lending,Optimism,1426872,4.67129,4.67129,4.65572,,Up,2
USDC,Exactly,Lending,Optimism,1426872,3.30452,3.30452,4.22424,,Up,3
USDC,Exactly,Lending,Optimism,1426872,4.53694,4.53694,4.42631,,Up,2
USDC,Exactly,Lending,Optimism,1426872,5.39377,5.39377,5.42827,,Up,2
USDC,Exactly,Lending,Optimism,1426872,4.65325,4.65325,4.23704,,Up,1
USDC,Exactly,Lending,Optimism,1426872,5.31819,5.31819,4.73288,,Up,1
USDC,IPOR Fusion,Yield Aggregator,Base,1412565,7.17557,7.17557,9.36124,,Up,3
UUSDC,Morpho Blue,Lending,Base,1397671,0.00782,0.00782,8.1129,,Up,3
USDC,Extra Finance Leverage Farming,Leveraged Farming,Optimism,1396556,8.54954,7.30989,9.2685,1.23965,Up,3
USDT,Beefy,Yield Aggregator,Optimism,1393725,3.2449,,4.26598,,Up,3
USDC,Conic Finance,Yield,Ethereum,1360273,9.48394,3.04964,10.09858,6.43429,Up,1
PUSDC,Wing Finance,Lending,Ontology,1344243,0.18526,0,0.21455,0.18526,Up,3
USDC,AAVE V3,Lending,Polygon,1317294,3.18155,3.18155,3.5822,,Up,2
USDC-FUSDC,Uniswap V2,Dexs,Ethereum,1271904,0,0,0.00001,,,
SYRUPUSDC,Beefy,Yield Aggregator,Ethereum,1257595,12.25988,,16.42781,,Up,2
USD0-USDC,Uniswap V3,Dexs,Ethereum,1245301,21.54018,21.54018,41.95256,,,
USDC,IPOR Derivatives,Derivatives,Ethereum,1228449,12.03545,11.90363,9.45353,0.13182,Down,3
GMUSDC(WBTC),Umami Finance,Yield,Arbitrum,1220336,24.11,8,39.07724,16.11,Down,1
USDC,Yearn Finance,Yield Aggregator,Ethereum,1215782,5.16915,5.16915,5.90815,,Up,2
RE7USDT,Morpho Blue,Lending,Ethereum,1190198,5.23266,4.4484,8.64916,0.78427,Up,3
EUSD-USDC,Beefy,Yield Aggregator,Arbitrum,1167282,9.7198,,11.67886,,Up,3
PYUSD-USDC,Kamino Liquidity,Liquidity manager,Solana,1164772,0,0,0.51583,,,
9SUSDC11CORE,Morpho Blue,Lending,Ethereum,1158539,5.06643,4.27299,4.53728,0.79344,Down,1
USDC,SandClock,Yield,Ethereum,1150425,20.49944,5.49944,21.57374,15,Down,2
XAI-USDC,Uniswap V3,Dexs,Ethereum,1132698,1.23638,1.23638,2.34958,,Up,1
USDC,Harvest Finance,Yield Aggregator,Ethereum,1123252,4.33,4.33,5.28274,,Up,1
USDT.E,AAVE V2,Lending,Avalanche,1113992,0.28171,0.28171,0.49423,,Up,1
USDC.E,Silo V2,Lending,Sonic,1106135,4.92946,4.92946,4.43668,,,
USDC,Yearn Finance,Yield Aggregator,Ethereum,1100644,5.11769,5.11769,5.91856,,Up,2
USDC,Morpho Aave,Lending,Ethereum,1078033,5.32306,5.32306,8.42477,,Up,2
USDX-USDT,Curve DEX,Dexs,Ethereum,1076419,0,0,0.00717,,,
USDT,KiloEx,Derivatives,BSC,1074771,22.17,22.17,3.73197,,Down,3
9SUSDCCORE,Morpho Blue,Lending,Ethereum,1065516,5.06643,4.27299,5.98955,0.79344,Up,2
GTAUSDC,Morpho Blue,Lending,Ethereum,1056332,5.14308,4.59554,6.36591,0.54753,Up,2
USDC-USDC,ThalaSwap,Dexs,Aptos,1040637,0.26592,0.26592,0.84007,,,
USDX-USDT,Balancer V2,Dexs,Arbitrum,1036212,0.02136,0.02136,1.66504,,Up,3
USDC-USC,VVS Standard,Dexs,Cronos,1029782,5.63165,4.31325,4.19091,1.3184,Up,3
BBUSDT,Morpho Blue,Lending,Ethereum,1017780,2.10593,1.15668,4.7689,0.94925,Up,3
USDC-XUSD,Uniswap V3,Dexs,Ethereum,1010851,0,0,1.50754,,,
STATAPOLUSDCN-GYD,Balancer V2,Dexs,Polygon,1002392,0,0,0.06171,,,
USDC,IPOR Derivatives,Derivatives,Base,1001905,6.27714,6.19591,9.2493,0.08123,Up,1
USDC-USDT,Uniswap V3,Dexs,Polygon,1001316,7.56394,7.56394,7.98452,,Down,3
STATAAVAUSDC-GYD,Balancer V2,Dexs,Avalanche,1000510,0,0,0.00007,,,
USDT-USDF,Uniswap V3,Dexs,Ethereum,999618,0.09652,0.09652,0.13532,,Up,3
MIDASUSDC,Morpho Blue,Lending,Ethereum,994986,1.70935,0.82619,0.21259,0.88316,Up,1
USDC,Allbridge Classic,Bridge,Arbitrum,989503,0.07057,0.07057,0.10774,,Up,2
USDC-SUSD,Beefy,Yield Aggregator,Optimism,987461,4.72959,,13.74332,,Up,3
USDC,Blend Pools,Lending,Stellar,981686,14.69845,11.83656,14.27762,2.86189,Down,1
PINTO-USDC,Pinto,Algo-Stables,Base,962604,2.38,,2.32469,2.38,Up,1
USDC,Save,Lending,Solana,960473,6.18,6.18,7.33924,,Up,3
DUSDC,Pendle,Yield,Arbitrum,950585,9.00808,8.2985,10.39355,0.70958,Down,1
DUSDC,Pendle,Yield,Arbitrum,950585,8.53979,8.53979,8.87666,,Up,1
USDC,Vesper,Yield Aggregator,Optimism,949265,0.24,0.24,0.35702,,Up,3
USDT.E,Benqi Lending,Lending,Avalanche,948374,0.79886,0.79886,1.14158,,Up,3
USDT,EVAA Protocol,Lending,Ton,947833,4.11239,4.11239,5.86135,,Up,2
USDC,Hatom Lending,Lending,MultiversX,938575,12.80154,12.38527,20.07073,0.41627,Up,2
USDC,AAVE V2,Lending,Polygon,938185,0.00115,0.00115,0.0059,,,
GDAI-GUSDC-GFUSDT,Curve DEX,Dexs,Fantom,920285,0.11,0.11,0.11,,Up,2
USDT-USDT,Uniswap V3,Dexs,Avalanche,917485,0,0,0.01101,,,
USDC,Yearn Finance,Yield Aggregator,Ethereum,912180,4.16501,4.16501,4.69258,,Up,3
CDAI-CUSDC,Curve DEX,Dexs,Ethereum,911319,2.86625,2.84,4.90287,0.02625,Up,1
GHO-USDC,Uniswap V3,Dexs,Ethereum,892552,14.9858,14.9858,22.58385,,Down,3
USDC-GYD,Balancer V2,Dexs,Ethereum,890429,0.15988,0.15988,0.41865,,Up,3
USDT-GYD,Balancer V2,Dexs,Ethereum,889524,0.25452,0.25452,0.3159,,Up,1
M.USDC,AAVE V3,Lending,Metis,876185,4.98613,4.98613,4.98134,,Down,1
USDC,Liqwid,Lending,Cardano,859622,24.9346,23.0246,28.5759,1.91,Down,1
USDC,Seamless Protocol,Lending,Base,855201,5.7492,5.7492,7.73996,,Up,2
JUSDC,Jones DAO,Yield Aggregator,Arbitrum,849903,9.03803,9.03803,9.74055,,Down,2
USDC,Moonwell,Lending,Optimism,846434,4.46699,3.5073,6.39875,0.9597,Up,3
USDC,Beefy,Yield Aggregator,Avalanche,838287,0,,3.60878,,,
AUSDC,Pendle,Yield,Arbitrum,834330,4.28968,3.9973,4.88241,0.29237,Up,1
AUSDC,Pendle,Yield,Arbitrum,834330,5.83992,5.83992,5.51007,,Down,1
USDC-DOLA,Velodrome V2,Dexs,Optimism,822754,1.14628,,4.71361,1.14628,Up,3
USDC,Bagful,Yield Aggregator,Linea,792303,52.5,,52.5,,Down,3
USDT,Gearbox,Lending,Ethereum,790883,7.38101,6.51101,6.46238,0.87,Up,2
EUSD-USDC,StakeDAO,Yield,Ethereum,788953,13.53165,1.18,15.93011,12.35165,Up,2
USDT,IPOR Derivatives,Derivatives,Ethereum,776951,6.10863,5.80581,8.92282,0.30282,Up,3
USDT,NX Finance,Yield Aggregator,Solana,776843,5.67,5.67,11.85014,,Up,3
USDT,IPOR Fusion,Yield Aggregator,Ethereum,775632,6.97243,6.97243,8.99993,,Up,3
USDC.E,Silo V2,Lending,Sonic,767834,8.30224,8.30224,9.41905,,Up,2
USDC,Sturdy V2,Lending,Ethereum,763343,15.02985,0,24.41548,15.02985,Up,3
USDC,Vaultka,Yield,Solana,754302,4.97674,4.97674,17.73105,,Up,3
USDC,Harmonix Finance,Yield,Arbitrum,753696,1.38573,1.38573,3.50356,,Up,3
USDC,Balmy,DCA Tools,Base,749342,12.7348,4.33779,16.93672,8.39701,Down,1
USDC-USDT,ThalaSwap,Dexs,Aptos,748434,0.66906,0.66906,1.74169,,,
USDC,Gains Network,Derivatives,Polygon,744754,15.78949,15.78949,14.70582,,Down,2
ZUSDC,Merkle Trade,Derivatives,Aptos,718017,512.74717,512.74717,104.9365,,Down,3
USDT-USDC,Joe V2.1,Dexs,Avalanche,714578,10.17374,10.17374,14.07365,,Down,1
MOD-USDC,ThalaSwap,Dexs,Aptos,710756,0.50839,0.50839,0.62605,,,
USDC-USDT,Uniswap V3,Dexs,Base,709171,0,0,0,,,
MC.EUSDC,Morpho Blue,Lending,Ethereum,702527,1.84814,0.9342,9.02127,0.91394,Up,3
USDT,Yearn Finance,Yield Aggregator,Ethereum,699828,4.13213,4.13213,6.39633,,Up,3
USDC,Extra Finance Leverage Farming,Leveraged Farming,Base,696631,9.56193,7.13889,9.73821,2.42303,Up,2
USDC-USDT,Uniswap V3,Dexs,Optimism,690818,6.57211,6.57211,8.40715,,Up,3
USDC-USDT,Lynex V2,Dexs,Linea,687586,9.26797,9.26797,10.13861,,Down,1
USDC,AAVE V3,Lending,Arbitrum,683832,3.43652,3.43652,3.83983,,Up,2
USDT,Beefy,Yield Aggregator,Polygon,682919,5.25427,,6.64829,,Up,3
USDC,ZeroLend,Lending,Linea,675966,1.40783,1.40783,5.78982,,Up,3
USDT,Kinetic,Lending,Flare,675863,18.85773,5.96669,20.06798,12.89104,Up,2
USDC-MSUSD,Velodrome V2,Dexs,Optimism,673973,10.44949,,15.20703,10.44949,Up,2
FUSDT,Pendle,Yield,Ethereum,670546,8.52369,8.52369,10.64326,,Up,1
FUSDT,Pendle,Yield,Ethereum,670546,9.56991,6.52358,13.0395,3.04634,Down,2
USDC.E,Kinetic,Lending,Flare,665378,18.22621,7.29187,20.50743,10.93434,Down,1
USDC,Mars Lend,Lending,Neutron,662642,3.80098,3.80098,5.14441,,Up,2
GUSDC,Beefy,Yield Aggregator,Arbitrum,659289,18.58018,,12.98373,,Up,1
USDC-USDBC,Beefy,Yield Aggregator,Base,655336,9.96221,,12.68649,,Down,1
FUSDC,Notional V3,Lending,Ethereum,654334,10.81507,10.81507,10.6597,,Up,1
MULTIDAI-MULTIUSDC-MULTIUSDT,Curve DEX,Dexs,Kava,651334,0,0,0,,,
USDC,Thorchain,Dexs,Avalanche,645485,0,,0,,,
USDC,Stargate V1,Cross Chain Bridge,Optimism,637766,0,,0,,,
BDAI-BUSDC-BUSDT,Curve DEX,Dexs,Avalanche,635711,1.53514,1.53514,1.60922,,Up,1
USDC,Ensuro,Insurance,Polygon,626506,20.07772,20.07772,30.98091,,Down,1
USDC.E,Goat Protocol,Yield Aggregator,Arbitrum,624902,7.91296,,10.98206,,Up,3
USDC-HYUSD,Uniswap V3,Dexs,Base,621910,0,0,0,,,
USDC-WUSDM,Uniswap V3,Dexs,Optimism,620067,0,0,0,,,
USDC,IPOR Fusion,Yield Aggregator,Arbitrum,610397,7.47176,7.47176,9.10367,,Up,2
WSTUSDT,JustLend,Lending,Tron,606756,1.87993,1.87993,2.35768,,Down,2
USDT,Stargate V1,Cross Chain Bridge,Ethereum,605163,6.48456,,10.55683,6.48456,Down,1
USDC,ACryptoS,Liquidity manager,Optimism,600607,5.65,,10.25906,,Up,3
USDC-SUSD,Velodrome V2,Dexs,Optimism,600020,0.87301,,1.39042,0.87301,Up,3
MIM-USDT,Curve DEX,Dexs,Kava,594548,7.64114,0,7.98186,7.64114,Up,2
STEAKUSDCRWA,Morpho Blue,Lending,Base,591714,6.86038,6.26822,12.64576,0.59215,Down,1
USDC,Beefy,Yield Aggregator,Base,589364,6.35274,,9.77757,,Up,2
USDC,Ribbon,Options Vault,Ethereum,585762,12.0015,12.0015,12.0015,,Down,2
USX-USDC,Balancer V2,Dexs,Arbitrum,584563,0.10472,0.10472,0.18622,,Up,2
USDC-MSUSD,Velodrome V2,Dexs,Optimism,584373,11.85063,,20.86214,11.85063,Up,2
USDC,Nolus Protocol,Lending,Nolus,583157,0,0,9.32056,,,
USDC-USDT,StakeDAO,Yield,Ethereum,579909,9.50837,5.04,8.8571,4.46837,Down,2
USDC.E,Spark,Lending,Gnosis,574485,1.95853,1.95853,3.11931,,Up,2
USDCRWA,Morpho Blue,Lending,Ethereum,573197,0,0,0,,,
USDZ-USDC,Aerodrome Slipstream,Dexs,Base,571716,69.71293,,121.8522,69.71293,Down,3
IDAI-IUSDC-IUSDT,Convex Finance,Yield,Ethereum,571459,19.97,19.97,19.37009,,Down,2
AUSDC,Pendle,Yield,Sonic,569808,8.82077,8.82077,15.74231,,,
AUSDC,Pendle,Yield,Sonic,569808,7.95661,7.95661,7.71623,,,
USD0-USDT,Uniswap V3,Dexs,Ethereum,569566,11.9249,11.9249,24.53661,,Up,2
USDS-USDC,Aerodrome Slipstream,Dexs,Base,569178,2.63099,,2.87108,2.63099,Down,1
USDT,DeltaPrime,Leveraged Farming,Avalanche,564542,6.15569,6.15569,14.64087,,Up,2
USDC,Strike,Lending,Ethereum,562513,12.90141,9.66525,12.8552,3.23616,Down,1
USDC,Beefy,Yield Aggregator,Ethereum,553921,4.15183,,4.6755,,Up,2
USDZ-USDC,Aerodrome V1,Dexs,Base,553744,4.55212,,4.17488,4.55212,Up,3
USDC,Aries Markets,Lending,Aptos,547789,1.52933,1.52933,4.37763,,Up,3
ZUSDC,Aptin Finance V2,Lending,APTOS,544417,7.33297,4.38558,7.99532,2.94739,Up,2
USDC,Symbiosis,Cross Chain Bridge,Ethereum,538488,0,,0,,,
SUSDCY,Toros,Yield,Base,534513,3.28,,3.92906,,Up,2
USDC-USDT,Steer Protocol,Liquidity manager,Polygon,533290,2.59,2.59,2.96032,,Up,2
ZUSDT,Aries Markets,Lending,Aptos,528871,4.59768,4.59768,5.70401,,Up,2
USDT,BendDAO Lending,NFT Lending,Ethereum,526048,14.15725,14.15725,14.89958,,Down,3
USDC-USDT,Uniswap V3,Dexs,Polygon,517087,0,0,0,,,
MSUSD-USDC,Beefy,Yield Aggregator,Base,514270,10.45644,,15.86938,,Up,2
EUSDUSDC,Yearn Finance,Yield Aggregator,Ethereum,511711,14.75961,14.75961,17.26846,,Up,1
USDT,Strike,Lending,Ethereum,506506,13.08542,9.45235,12.80623,3.63307,Down,2
USDC,Mars Lend,Lending,Neutron,505197,0,0,4.89478,,,
FDUSD-USDT,Uniswap V3,Dexs,Ethereum,504399,0.00371,0.00371,0.19751,,,
AUSD-USDC,Uniswap V3,Dexs,Ethereum,502291,1.0219,1.0219,1.28643,,Down,2
USDT-USDT,Uniswap V3,Dexs,Polygon,500657,0,0,0,,,
USDT-USDC,Uniswap V3,Dexs,Avalanche,500603,3.05199,3.05199,7.34952,,Up,2
GMUSDC,Umami Finance,Yield,Arbitrum,500248,54.59,13.74,72.39124,40.85,Down,3
USDC,Nayms,Insurance,Ethereum,500000,12,,12,,Down,1
USDC.AXL-USDC,Astroport,Dexs,Neutron,499949,0,0,0,,,
CUSD-USDC,Uniswap V3,Dexs,Celo,496302,0.54268,0.54268,1.57147,,Up,3
USDC,IPOR Derivatives,Derivatives,Arbitrum,495424,8.86986,8.64133,9.76145,0.22853,Down,1
USDC-USDX,Uniswap V3,Dexs,Ethereum,487312,1.88471,1.88471,3.22716,,Up,3
USDC,maxAPY,Yield Aggregator,Polygon,485924,1.89171,1.89171,1.95824,,Up,3
USDC-SUSD,Uniswap V3,Dexs,Optimism,483800,0,0,0,,,
USDC.E-USDC,Joe DEX,Dexs,Avalanche,481784,4.4234,4.4234,1.56631,,Down,2
BBUSDC,Morpho Blue,Lending,Ethereum,481314,3.29378,2.40701,4.47964,0.88678,Up,2
ZCHF-USDT,Curve DEX,Dexs,Ethereum,479359,0.04,0.04,0.04274,,Up,1
EUSD-USDC,Beefy,Yield Aggregator,Ethereum,478947,17.57032,,12.55735,,Down,3
USDC,Blend Pools,Lending,Stellar,473688,13.70575,11.3107,14.05276,2.39505,Down,2
USDC-BTCUSD,Uniswap V3,Dexs,Base,471314,0,0,0,,,
USDT-GYD,Aura,Yield,Ethereum,468965,12.98397,0.45779,2.94338,12.52619,Up,2
USDT-USDC,Uniswap V3,Dexs,BSC,467958,0,0,0,,,
USDT,Sovryn Dex,Dexs,Rootstock,459561,0.0043,0.0043,0.23797,,,
M.USDT,AAVE V3,Lending,Metis,457891,4.36892,4.36892,6.45128,,Down,2
SDAI-STATAGNOUSDCE,Balancer V2,Dexs,Gnosis,455196,0,0,0.06679,,,
PUSDC,Notional V3,Lending,Ethereum,451628,5.74283,5.74283,7.38586,,Up,1
SDAI-STATAGNOUSDCE,Aura,Yield,Gnosis,445400,8.98999,,9.55982,8.98999,Down,2
FRAX-USDC,Uniswap V3,Dexs,Ethereum,443449,0,0,0.04376,,,
USDC-USX,Velodrome V2,Dexs,Optimism,429376,0.53495,,0.70208,0.53495,Up,2
USDC-USDC,Uniswap V3,Dexs,Polygon,421952,11.50191,11.50191,19.05444,,Down,2
SUSD-USDC,Beefy,Yield Aggregator,Optimism,421036,6.20714,,13.72184,,Up,2
USDC,AAVE V3,Lending,Linea,420264,1.87312,1.87312,1.89535,,,
USDT,Stargate V1,Cross Chain Bridge,BSC,419303,0,,0,,,
USDT,Stargate V1,Cross Chain Bridge,Avalanche,417699,0,,0,,,
USDC,Exactly,Lending,Optimism,416747,10.66865,10.66865,10.55153,,Up,2
USDC,Exactly,Lending,Optimism,416747,2.80404,2.80404,2.84685,,Up,2
USDC,Exactly,Lending,Optimism,416747,0,0,0,,,
USDC,Exactly,Lending,Optimism,416747,4.33245,4.33245,4.33277,,Up,2
