Pool,Project,Category,Chain,TVL,APY,APY Base,APY Mean 30d,APY Reward,Outlook,Confidence
USDC,Exactly,Lending,Optimism,416747,4.36311,4.36311,4.3632,,Down,1
USDC,Exactly,Lending,Optimism,416747,0,0,0,,,
USDC,Exactly,Lending,Optimism,416747,4.49407,4.49407,4.49424,,Up,2
USDC,Exactly,Lending,Optimism,416747,4.30347,4.30347,4.30447,,Up,2
USDT,dForce,Lending,Ethereum,410345,3.83592,3.83592,3.83592,,Up,1
DAI-USDC.E-USDT,Curve DEX,Dexs,Optimism,408925,0.72636,0.72,0.55316,0.00636,Up,1
STATAARBUSDT-GYD,Balancer V2,Dexs,Arbitrum,406287,6.31874,0.14972,7.9188,6.16902,Up,2
MUSD-USDT,Curve DEX,Dexs,Ethereum,403417,1.95,1.95,3.84346,,Up,1
USDC-CDXUSD,Balancer V2,Dexs,Base,402930,0.76081,0.76081,3.32745,,Up,2
DOLA-USDC,Extra Finance Leverage Farming,Leveraged Farming,Base,397752,2.65789,2.65789,5.59797,,Up,1
FUSDC,Pendle,Yield,Ethereum,396970,8.28789,8.28789,9.88843,,Up,1
FUSDC,Pendle,Yield,Ethereum,396970,7.49109,6.08057,10.25661,1.41052,Up,1
ULTRA-USDC,Curve DEX,Dexs,Ethereum,396798,0,0,0,,,
USDT,Hatom Lending,Lending,MultiversX,394685,11.02802,10.04859,19.10425,0.97943,Up,2
USDC,Stargate V1,Cross Chain Bridge,Polygon,394577,0,,0,,,
USDC,Clearpool Lending,Uncollateralized Lending,Ethereum,391610,0,0,0,,,
USDC-USDT,Uniswap V3,Dexs,Ethereum,385362,0,0,0.00182,,,
STATAAVAUSDC-GYD,Balancer V2,Dexs,Avalanche,381648,6.53517,0,8.61599,6.53517,Up,1
USDC.E,Silo V2,Lending,Sonic,380772,10.89524,10.89524,15.17441,,Down,1
USDC,Beefy,Yield Aggregator,Arbitrum,378006,0,,4.37269,,,
FRAX-USDC,Convex Finance,Yield,Ethereum,376933,13.54904,10.06,4.83426,3.48904,Down,2
USDT,Lendle,Lending,Mantle,376353,0.82229,0.82229,4.20064,,Up,3
USDT-USDC.E,Uniswap V3,Dexs,Arbitrum,375892,7.01023,7.01023,6.72712,,Down,2
USDC,Stargate V1,Cross Chain Bridge,Arbitrum,374412,0,,0,,,
USDT,Moonwell,Lending,Optimism,368882,3.83822,2.83357,5.91897,1.00465,Up,2
PAID-USDC,Uniswap V3,Dexs,Base,365945,0,0,0,,,
USDCEUR,Angle,CDP,Ethereum,364665,0,,0,,,
USDC-USDE,Curve DEX,Dexs,Arbitrum,364252,0.01,0.01,0.4909,,Down,1
DAI-USDT,Uniswap V3,Dexs,Polygon,361347,0,0,0,,,
USDC-USDT,SushiSwap,Dexs,Polygon,359674,1.31846,1.31846,0.10274,,Down,3
DEUSD-USDC,Uniswap V3,Dexs,Ethereum,354359,35.72703,35.72703,8.91814,,Down,3
USDC-AXLUSDC,Uniswap V3,Dexs,Polygon,349672,2.83446,2.83446,2.85634,,Up,2
FRXUSD-USDC,Curve DEX,Dexs,Fraxtal,349507,5.13392,0.08,7.80582,5.05392,Up,1
HUSDT,Morpho Blue,Lending,Ethereum,347129,2.57352,1.84286,5.64232,0.73066,Up,1
USDT-USDC-FDUSD,Ellipsis Finance,Dexs,BSC,345684,0,,0,,,
USDCE-USDT,Beefy,Yield Aggregator,Sonic,342606,10.36063,,13.76525,,Down,2
USDT-USDN,Curve DEX,Dexs,Ethereum,342175,374.45,374.45,16.36735,,Down,3
USDC.E-USDC,Uniswap V3,Dexs,Arbitrum,341777,3.05363,3.05363,9.31501,,Up,2
STEAKUSDTLITE,Morpho Blue,Lending,Ethereum,340376,3.98947,3.13905,6.23405,0.85042,Up,1
USDC-USDT,Cellana Finance,Dexs,Aptos,333688,0.50338,0,2.32242,0.50338,Up,3
USDCE-SCUSD,Beefy,Yield Aggregator,Sonic,332939,8.37261,,14.35719,,Up,1
USDT,Stargate V1,Cross Chain Bridge,Arbitrum,331735,0,,0,,,
USDC,AAVE V3,Lending,Gnosis,331013,4.88853,4.88853,5.44604,,Down,2
ZCHF-USDT,Uniswap V3,Dexs,Polygon,327447,0,0,0,,,
DAI-USDC,Curve DEX,Dexs,Fantom,325267,0.02,0.02,0.06392,,Up,2
USDC-LUSD,Velodrome V2,Dexs,Optimism,323424,6.86843,,7.49487,6.86843,Up,2
USDC-USDT,Gamma,Liquidity manager,Polygon,321427,0,0,1.04048,,,
STATAARBUSDCN-GYD,Balancer V2,Dexs,Arbitrum,321361,0.06311,0.06311,0.07545,,Up,1
GHO-USDC,Uniswap V3,Dexs,Arbitrum,319384,0,0,0,,,
USDC,Symbiosis,Cross Chain Bridge,Polygon,317690,0,,0,,,
USDC,Idle,Yield Aggregator,Ethereum,316717,3.99838,3.99838,421.89232,,Up,1
USDC,Idle,Yield Aggregator,Ethereum,316397,3.38858,3.38858,5.47814,,Up,2
USDE-USDC,Uniswap V3,Dexs,Ethereum,305810,26.04568,26.04568,37.63229,,Up,2
YUSD-USDC,Curve DEX,Dexs,Ethereum,304285,10.14,10.14,12.96454,,Down,1
USDC,Beefy,Yield Aggregator,Polygon,304026,0,,4.05033,,,
USDT,Beefy,Yield Aggregator,BSC,303928,0,,4.40786,,,
USDC-DAI,Uniswap V3,Dexs,Arbitrum,301667,11.1983,11.1983,6.90872,,Down,3
STATAARBUSDT-GYD,Aura,Yield,Arbitrum,299297,13.13411,,13.95812,13.13411,Up,3
USDT.KAVA,Mars Lend,Lending,Osmosis,297743,7.20218,7.20218,7.75363,,Down,1
XAI-FRAX-USDC,StakeDAO,Yield,Ethereum,297095,1.01,1.01,0.34253,,Up,2
USDT-USDE,Curve DEX,Dexs,Ethereum,296503,13.36241,5.33,10.11883,8.03241,Down,2
USDT,Beefy,Yield Aggregator,Polygon,294297,0,,4.40634,,,
USDC-AXLUSDC,Uniswap V3,Dexs,Optimism,293112,1.69132,1.69132,1.21238,,Up,3
USDC,YLDR,Lending,Arbitrum,292522,0.5841,0.5841,2.03435,,Up,2
LUSD-USDC,Uniswap V3,Dexs,Ethereum,289694,2.84145,2.84145,14.59557,,Up,1
USDT-BUSD,PancakeSwap AMM,Dexs,BSC,289406,1.5118,1.5118,1.5118,,Down,1
PYUSD-USDT,Kamino Liquidity,Liquidity manager,Solana,288059,2.20886,2.20886,5.59376,,Down,1
USDC-DYAD,Curve DEX,Dexs,Ethereum,287668,5.27,5.27,0.80711,,Down,2
USDC,Balmy,DCA Tools,Base,287207,13.05711,4.33779,16.73509,8.71932,Down,2
USDT,Spark,Lending,Ethereum,282897,3.32343,3.32343,5.27168,,Up,1
USDC-DAI,Uniswap V3,Dexs,Polygon,281955,0,0,0.00002,,,
LUSD-USDC,Aerodrome V1,Dexs,Base,278933,5.32353,,8.75822,5.32353,Up,2
XCUSDC,Moonwell,Lending,Moonbeam,278423,3.1537,1.79243,3.41434,1.36128,Up,2
USDC.E-PEUSD,Curve DEX,Dexs,Arbitrum,277381,0.05,0.05,0.19504,,Up,1
USDC,Stargate V1,Cross Chain Bridge,Ethereum,274435,0,,0,,,
USDC-USDT,Integral,Dexs,Ethereum,272621,2.94337,2.94337,7.72172,,Down,3
GHO-USDC-USDT,Beefy,Yield Aggregator,Ethereum,272163,4.23166,,6.00176,,Up,2
USDC,Stargate V1,Cross Chain Bridge,Avalanche,271722,0,,0,,,
USDC-AXLUSDC,Aerodrome Slipstream,Dexs,Base,271135,6.60239,,5.79629,6.60239,Up,1
BUSD-USDT-USDC-DAI,ACryptoS,Liquidity manager,BSC,271133,2.35,,3.73135,,Up,2
USDC-USDT,Beefy,Yield Aggregator,Base,270888,0.05127,,6.78971,,Up,1
USDC-HAI,Uniswap V3,Dexs,Optimism,269475,0,0,0,,,
USDC,Sherlock,Insurance,Ethereum,268631,10.50562,,10.55038,,Down,2
USDC,Pluto,Yield,Solana,262653,2.28494,2.28494,8.59566,,Up,2
USDC-DAI,Uniswap V3,Dexs,Polygon,260907,1.29576,1.29576,2.10222,,Up,3
DAI-USDC-USDT,Saddle Finance,Dexs,Ethereum,260460,0.37265,0.37265,0.37245,,Down,1
USDC,Beefy,Yield Aggregator,Arbitrum,260287,9.25656,,13.5036,,Up,2
USDC,Extra Finance Xlend,Lending,Optimism,259332,0.80554,0.80554,0.13999,,Down,2
USDT,Allbridge Classic,Bridge,Arbitrum,257495,0.05783,0.05783,0.10806,,Up,2
USDC-USDT,Uniswap V3,Dexs,Polygon,254347,2.7317,2.7317,3.63974,,Down,1
USDT,Hop Protocol,Cross Chain Bridge,Polygon,254133,2.44959,0.3579,2.84476,2.09169,Up,3
BUSD-USDT,MDEX,Dexs,BSC,253597,0.25457,0.00502,0.27002,0.24955,Up,1
USDT-USDT,Uniswap V3,Dexs,Optimism,253472,0,0,0.00823,,,
USDC-USDT,Kamino Liquidity,Liquidity manager,Solana,252919,1.22338,1.22338,4.91725,,Down,2
USDT-USDC,Web3.world,Dexs,Venom,251019,0.08031,0.08031,0.13851,,Up,1
USDC,Yearn Finance,Yield Aggregator,Arbitrum,250398,7.20968,7.20968,9.55176,,Up,3
FXUSDC,Morpho Blue,Lending,Ethereum,250222,10.43802,4.40387,9.74568,6.03415,Down,3
THUSD-DAI-USDC-USDT,Beefy,Yield Aggregator,Ethereum,248047,16.10691,,14.17648,,Down,3
DAI-USDC-USDT,Ferro,Dexs,Cronos,247331,1.88322,0.70406,2.23514,1.17916,Up,3
USDCE-SCUSD,Beefy,Yield Aggregator,Sonic,247231,10.39662,,14.63735,,Down,2
STATAARBUSDCN-STATAARBUSDT,Balancer V2,Dexs,Arbitrum,246557,0.3973,0.3973,0.54132,,Up,2
STATAARBUSDCN-GYD,Aura,Yield,Arbitrum,245699,8.06836,,11.83938,8.06836,Up,3
USDT,ACryptoS,Liquidity manager,Optimism,243068,4.68,,9.60011,,Up,3
SUSD-DAI-USDCE-USDT,Beefy,Yield Aggregator,Optimism,240288,9.06082,,8.29913,,Up,2
USDT,Francium,Yield,Solana,235736,16.49434,16.49434,16.49434,,Down,3
DAI-USDC-USDT,Harvest Finance,Yield Aggregator,Ethereum,234637,0.47,0.47,1.26572,,Up,3
YVUSDC,Abracadabra Spell,CDP,Ethereum,232419,0,,0,,,
USDC,Compound V3,Lending,Arbitrum,232075,2.72906,2.72906,3.35717,,Up,3
USDC,Extra Finance Leverage Farming,Leveraged Farming,Optimism,231953,5.05269,5.05269,8.63537,,Up,3
USDC,Symbiosis,Cross Chain Bridge,Boba_Bnb,231691,0,,0,,,
USDC-USDC,Velodrome V2,Dexs,Optimism,227991,3.10884,,4.01825,3.10884,Up,3
AUSDC,Pendle,Yield,Ethereum,225607,4.82314,4.17444,6.30843,0.6487,Down,1
AUSDC,Pendle,Yield,Ethereum,225607,6.05559,6.05559,8.3079,,Up,2
ALUSD-USDC,Beefy,Yield Aggregator,Optimism,222897,2.00293,,9.12942,,Up,3
STATAARBUSDCN-STATAARBUSDT,Aura,Yield,Arbitrum,221671,0,,0,,,
USDT,Spark,Lending,Gnosis,221585,2.74865,2.74865,4.02723,,Up,1
USDC-DAI,Steer Protocol,Liquidity manager,Polygon,219223,1.05,1.05,1.34379,,Up,2
USDT-USDC,PancakeSwap AMM,Dexs,BSC,216806,2.01104,2.01104,2.01104,,Up,1
USDC,Yearn Finance,Yield Aggregator,Arbitrum,213873,7.92154,7.92154,10.02449,,Up,2
USDC,Clearpool Lending,Uncollateralized Lending,Ethereum,213034,0,0,0,,,
USDT-USDC,Beefy,Yield Aggregator,BSC,212871,1.13278,,6.45842,,Up,2
USDC,Nimbora Yield,Yield,Starknet,212418,5.78662,5.78662,7.10035,,Up,2
USDT,Stargate V1,Cross Chain Bridge,Polygon,211728,0,,0,,,
USDT,ZeroLend,Lending,Linea,211030,1.90673,1.58084,5.09637,0.32589,Up,2
PYUSD-USDC,Convex Finance,Yield,Ethereum,207510,0.3,0.3,0.74375,,Up,2
USDC-USDM,Beefy,Yield Aggregator,Arbitrum,206437,9.35919,,6.57761,,Up,1
MIM-DAI-USDCE-USDT,Beefy,Yield Aggregator,Optimism,205532,9.74304,,10.75286,,Up,2
ELIXIRUSDC,Morpho Blue,Lending,Ethereum,204622,6.07291,5.6287,9.38253,0.44422,Up,2
INDEUSDC,Morpho Blue,Lending,Base,204595,11.55803,11.48804,12.37112,0.06999,Down,3
SUSDZUSDC,MAHA.xyz,CDP,Base,204256,11.03286,0,400.16648,11.03286,Down,2
USDT,Stargate V1,Cross Chain Bridge,Mantle,203115,0,,0,,,
USDZ-USDC,Beefy,Yield Aggregator,Base,203072,4.22147,,3.87556,,Up,2
DAI-USDT,Uniswap V3,Dexs,Polygon,202016,0,0,0,,,
USDL-USDT,Curve DEX,Dexs,Ethereum,201726,1.79,1.79,1.85064,,Up,3
USDC-BOB,Uniswap V3,Dexs,Polygon,201721,0.02348,0.02348,0.01171,,Up,3
USDD-USDT,Uniswap V3,Dexs,Ethereum,201129,0.00102,0.00102,8.29751,,,
USDC,Vesper,Yield Aggregator,Ethereum,200944,123.66,123.66,13.45019,,Down,3
STATABASUSDC-GYD,Balancer V2,Dexs,Base,200318,0.77376,0.77376,0.23897,,Down,2
LUAUSD-USDT,Uniswap V3,Dexs,Arbitrum,199912,0,0,0.14354,,,
WUSD-USDT,Curve DEX,Dexs,Ethereum,199856,0.12,0.12,0.00915,,Down,1
USDS-USDC,Uniswap V3,Dexs,Arbitrum,198299,0,0,0,,,
USDC-USDC,Uniswap V3,Dexs,Optimism,197553,2.76373,2.76373,4.14455,,Up,3
USDC-DAI,SushiSwap,Dexs,Polygon,197544,0.02023,0.02023,0.02671,,Up,1
USDD-USDC.E,Uniswap V3,Dexs,Arbitrum,194698,0,0,0.01889,,,
SUSDE-USDC,Beefy,Yield Aggregator,Ethereum,193580,12.63172,,17.67354,,Down,3
USDC-USDC-USDT-DAI,Aura,Yield,Optimism,193052,3.37752,,4.35672,3.37752,Up,3
USDC-AXLUSDC,Uniswap V3,Dexs,Avalanche,193015,3.79541,3.79541,4.18676,,Down,2
USDC,Ensuro,Insurance,Polygon,190418,0,0,6130.6373,,,
BOLD-USDC,Aerodrome V1,Dexs,Base,190044,11.28649,,7.89588,11.28649,Down,3
USDC-DAI,Gamma,Liquidity manager,Polygon,189519,0,0,1.75903,,,
USDC.E,Extra Finance Leverage Farming,Leveraged Farming,Optimism,189092,2.13019,2.13019,2.37179,,Up,2
USDC,Moonwell,Lending,Moonbeam,188685,3.63794,2.40031,5.16582,1.23763,Up,2
USDT-USDC,Beefy,Yield Aggregator,BSC,188297,5.10759,,6.36366,,Up,2
USDT-USDC,Beefy,Yield Aggregator,Avalanche,187885,1.70318,,9.47546,,Up,1
USDC,Allbridge Classic,Bridge,Polygon,187875,0.06959,0.06959,0.09966,,Up,3
USDT,Allbridge Classic,Bridge,Polygon,187806,0.06442,0.06442,0.09521,,Up,3
USDT,Cadabra Finance,Yield Aggregator,BSC,187605,23.2195,,22.02431,23.2195,Down,2
GUSD-USDC,Uniswap V3,Dexs,Ethereum,186272,1.05649,1.05649,6.05708,,Up,3
USDC,Harmonix Finance,Yield,Arbitrum,185435,3.13261,3.13261,2.60629,,Up,2
BOLD-USDC,Velodrome V2,Dexs,Optimism,184737,9.61204,,13.38536,9.61204,Up,2
PYTHUSDC,Morpho Blue,Lending,Base,182796,3.98443,3.07273,7.4108,0.91169,Up,2
CDAI-CUSDC,Convex Finance,Yield,Ethereum,182784,2.84,2.84,4.96165,,Up,2
DAI-USDT,Uniswap V3,Dexs,Ethereum,182602,4.40644,4.40644,10.01315,,Down,2
USDC,Lendle,Lending,Mantle,181743,1.80124,1.80124,3.18711,,Up,1
USDT,Hop Protocol,Cross Chain Bridge,Arbitrum,179364,3.82368,0.72599,4.46613,3.09769,Up,2
BOLD-USDC,Beefy,Yield Aggregator,Base,177304,10.8121,,7.51208,,Down,1
USDT-AUSD₮,Curve DEX,Dexs,Ethereum,176371,6.04076,1.03,6.38202,5.01076,Up,2
USDT,Harvest Finance,Yield Aggregator,Ethereum,171689,4.03,4.03,5.29304,,Up,2
USDC+-USD+,Aerodrome V1,Dexs,Base,169437,0.06515,,0.06277,0.06515,Down,1
USDC,ZeroLend,Lending,Ethereum,169094,6.3144,6.3144,16.25198,,Up,1
USDC-SUSX,Aerodrome Slipstream,Dexs,Base,167664,2.26124,,6.99465,2.26124,Up,2
OUSD-USDT,Uniswap V3,Dexs,Ethereum,167500,2.84472,2.84472,1.50366,,Down,2
USDT-AUSD₮,StakeDAO,Yield,Ethereum,165337,9.81868,0.41,12.98907,9.40868,Down,1
USDC-USDBC,Uniswap V3,Dexs,Base,164943,4.53852,4.53852,5.54229,,Down,3
USDT,Liqwid,Lending,Cardano,164884,26.96733,24.69733,28.05839,2.27,Down,2
YVUSDT,Abracadabra Spell,CDP,Ethereum,163866,0,,0,,,
YUSD-USDC-USDT,Curve DEX,Dexs,Avalanche,163734,0.16159,0.16159,0.16096,,Down,1
FRAX-USDT,Beefy,Yield Aggregator,BSC,161905,7.56912,,11.27902,,Up,1
USDT,Harvest Finance,Yield Aggregator,Arbitrum,160119,8.15,8.15,8.71916,,Up,2
DAI-USDT,Uniswap V3,Dexs,Arbitrum,159239,8.66967,8.66967,10.19365,,Up,3
USDC,YLDR,Lending,Polygon,158398,0.8533,0.8533,0.88869,,Up,2
USDC-USD+,Aerodrome V1,Dexs,Base,158283,4.77507,,6.37911,4.77507,Down,2
USDT,AAVE V3,Lending,Linea,157325,1.91443,1.91443,1.90053,,,
OUSDT-USDT,Velodrome V2,Dexs,Optimism,157100,29.43894,,35.53527,29.43894,Up,2
USDC,Cadabra Finance,Yield Aggregator,BSC,155938,21.6031,,21.99488,21.6031,Down,2
USDT.E-USDC,Joe V2.1,Dexs,Avalanche,154758,23.84196,23.84196,18.40824,,Down,2
USDT-USDC,GrizzlyFi Hives,Yield,BSC,154177,16.64198,16.64198,12.51663,,Down,3
USDC-GYD,Balancer V2,Dexs,Base,154017,2.82213,2.82213,1.2436,,Down,2
PUSDC,Notional V3,Lending,Arbitrum,152833,1.29358,1.29358,2.08144,,Up,3
ALUSD-FRAX-USDC,StakeDAO,Yield,Ethereum,152813,13.96145,0.84,17.07176,13.12145,Down,3
USDC,BiFi,Lending,Bifrost Network,150066,6.39195,6.39195,6.6427,,Down,2
EUSD-USDC,StakeDAO,Yield,Arbitrum,149522,10.79858,0.16,12.91431,10.63858,Up,2
USDT-USDC,Swop,Dexs,Unit0,149233,0.07098,0.07098,0.82319,,Up,3
USDC,Ensuro,Insurance,Polygon,147703,50.59164,50.59164,51.16038,,Down,2
USDC-DOLA,Beefy,Yield Aggregator,Optimism,147366,1.03539,,4.30778,,Up,2
MIM-USDT.E-USDC.E,Curve DEX,Dexs,Avalanche,145310,2.74779,2.74779,2.73975,,Down,1
USDE-USDC,Uniswap V3,Dexs,Base,142561,0,0,0,,,
USDT-USDC,Beefy,Yield Aggregator,Avalanche,142249,7.68064,,7.34654,,Up,1
USDS-USDC,Gamma,Liquidity manager,Arbitrum,141902,0,0,2.39816,,,
USDS-USDC,The Standard,CDP,Arbitrum,141902,14.35949,0,10.07926,14.35949,Down,2
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,141580,1.44866,,3.32475,,Up,3
USDC-AXLUSDC,Uniswap V3,Dexs,Optimism,141254,0,0,0,,,
USDC,Symbiosis,Cross Chain Bridge,Boba,141002,0,,0,,,
DAI-USDT-USDC,Balancer V2,Dexs,Arbitrum,138444,0.3704,0.3698,0.52297,0.0006,Up,1
DOLA-FRAX-USDC,Beefy,Yield Aggregator,Ethereum,135489,7.01,,11.95925,,Up,1
NUSDC,Notional V3,Lending,Arbitrum,133468,3.43892,0.58682,5.31213,2.85211,Up,3
NUSDC,Notional V3,Lending,Arbitrum,133468,12.83448,0,15.37114,12.83448,Up,2
USDC,Beefy,Yield Aggregator,Arbitrum,132787,9.67313,,14.30433,,Up,2
USDE-USDTB,Curve DEX,Dexs,Ethereum,132336,0.41,0.41,0.27114,,Down,1
DAI-USDC,Integral,Dexs,Ethereum,132198,0,0,0,,,
USDC.E,Allbridge Classic,Bridge,Polygon,130486,0.06875,0.06875,0.10946,,Up,2
GYD-STATAGNOUSDCE,Balancer V2,Dexs,Gnosis,129578,0,0,0,,,
AUSDT,Pendle,Yield,Ethereum,128994,8.46994,8.46994,8.16564,,Down,2
AUSDT,Pendle,Yield,Ethereum,128994,5.01151,4.4224,7.23195,0.5891,Down,2
USDC-FLOAT,Arrakis V1,Liquidity manager,Ethereum,127790,0,0,0,,,
USDT-USDC,Cadabra Finance,Yield Aggregator,BSC,127435,25.025,,24.66035,25.025,Down,2
PUSDT,Notional V3,Lending,Ethereum,127382,0.73366,0.73366,1.33502,,Up,3
USDC,AAVE V3,Lending,Ethereum,125696,2.36562,2.36562,4.29912,,Up,2
USDC-USDT-OMUSD,Curve DEX,Dexs,Ethereum,125478,0.14,0.14,0.15963,,Down,1
USDC,Minterest,Lending,Mantle,123843,2.14802,2.14802,4.03401,,Up,2
XCUSDT,Moonwell,Lending,Moonbeam,123784,4.08331,2.75326,4.48026,1.33006,Up,2
USDT-BUSD,Uniswap V3,Dexs,BSC,123579,0,0,0,,,
MIM-FUSDT-USDC,Curve DEX,Dexs,Fantom,122804,0.24,0.24,0.21171,,Up,2
STATAPOLUSDT-GYD,Balancer V2,Dexs,Polygon,122593,13.92176,0.05682,15.80958,13.86495,Up,3
FRAX-USDC,Uniswap V2,Dexs,Ethereum,121146,0,0,0.17223,,,
XAI-USDC,Balancer V2,Dexs,Ethereum,120812,0,0,0.56189,,,
FRAX-USDC,Saddle Finance,Dexs,Ethereum,120757,0.11023,0.11023,0.11034,,Up,2
USDC,Harvest Finance,Yield Aggregator,Base,120146,8.74,8.74,8.8964,,Down,2
USDC,Nayms,Insurance,Ethereum,120000,0,,0,,,
USDA-USDC,Uniswap V2,Dexs,Ethereum,119550,0,0,0,,,
MSUSD-USDCE,Beefy,Yield Aggregator,Optimism,118909,10.39666,,17.41447,,Up,3
USDCE-SCUSD,Beefy,Yield Aggregator,Sonic,118830,8.30824,,14.35029,,Down,2
USDC,Beefy,Yield Aggregator,Base,118687,7.16989,,9.54069,,Up,1
USDT,Minterest,Lending,Mantle,118452,2.21427,2.21427,4.28094,,Up,3
LUSD-USDC,Beefy,Yield Aggregator,Base,118036,4.95862,,8.28723,,Up,2
