Pool,Project,Category,Chain,TVL,APY,APY Base,APY Mean 30d,APY Reward,Outlook,Confidence
GYD-STATAGNOUSDCE,Aura,Yield,Gnosis,117713,11.23627,,12.66926,11.23627,Down,1
DAI-USDC-USDT-SUSD,Convex Finance,Yield,Ethereum,117326,0.98,0.98,0.2938,,Up,2
USDC-USDBC,Aerodrome V1,Dexs,Base,116635,0.62733,,1.07706,0.62733,Up,3
USDC,Harvest Finance,Yield Aggregator,Base,114575,9.77,9.77,8.80315,,Down,3
FRAX-USDT,Uniswap V3,Dexs,Arbitrum,112505,7.38565,7.38565,9.50376,,Down,3
USDS-USDC.E,Uniswap V3,Dexs,Arbitrum,110412,0.10751,0.10751,0.62085,,Up,1
USDT-AUSD₮,Convex Finance,Yield,Ethereum,110365,10.48498,1.03,13.32948,9.45498,Down,1
USDC,Harvest Finance,Yield Aggregator,Arbitrum,109581,6.48,6.48,9.95605,,Up,1
USDC-EUSD,Beefy,Yield Aggregator,Base,109543,3.67359,,4.67972,,Up,2
FUSDC,Notional V3,Lending,Arbitrum,108744,4.34447,4.34447,6.67895,,Up,1
USDC-USDT,Uniswap V3,Dexs,Optimism,108743,2.63731,2.63731,4.57258,,Up,2
USDT-DAI,Uniswap V3,Dexs,Optimism,108722,6.23346,6.23346,15.62072,,Up,2
USDT,Harvest Finance,Yield Aggregator,Arbitrum,108216,7.39,7.39,9.01515,,Up,2
ZUSDC,Meso Finance,Lending,Aptos,107990,3.44453,3.44453,7.12026,,Up,2
FUSDT,Notional V3,Lending,Ethereum,107865,0.02907,0.02907,2.41571,,Up,3
USDC-LUSD,Beefy,Yield Aggregator,Optimism,107777,6.36932,,7.06391,,Up,3
USDC-USDT,Beefy,Yield Aggregator,Optimism,107638,1.00191,,5.62149,,Up,2
USDC,Sturdy V2,Lending,Ethereum,107449,21.38939,0.0342,30.19915,21.35519,Up,1
USDC-ERN,Uniswap V3,Dexs,Optimism,106824,0.57725,0.57725,0.70321,,Up,1
USDC.E-USDC,Joe V2.1,Dexs,Avalanche,106203,2.00772,2.00772,5.54463,,Up,3
USDC-SUSX,Balancer V2,Dexs,Arbitrum,106169,0.10001,0.10001,0.03641,,Down,1
USDC-USDC.E0.01%,Teahouse Permissionless,Liquidity manager,Optimism,105487,2.74204,2.74204,2.2766,,Up,2
AUSD-USDC,Joe V2.1,Dexs,Avalanche,104939,3.64185,3.64185,1.46873,,Down,3
USDC,Yearn Finance,Yield Aggregator,Ethereum,104586,4.57547,4.57547,3.85361,,Down,1
USDH-USDT,Kamino Liquidity,Liquidity manager,Solana,104501,0,0,0.71572,,,
USDC-JWLUSD,Ashswap,Dexs,MultiversX,104449,6.11551,0.18267,6.83227,5.93284,Down,2
USDC,Clearpool Lending,Uncollateralized Lending,Base,103229,164507.3273,13.5,287222.8284,164493.8273,Down,3
USDC,Compound V3,Lending,Arbitrum,102753,0,,0,,,
USDT-USDE,Convex Finance,Yield,Ethereum,102680,15.05477,5.33,11.83937,9.72477,Down,1
ZUSDC,Echelon Market,Lending,Aptos,102456,7.51826,7.51826,8.5261,,,
USDC,Goat Protocol,Yield Aggregator,Arbitrum,101892,7.5093,,9.16613,,Up,1
USDC,Compound V3,Lending,Optimism,101887,0,,0,,,
USDC-GYD,Balancer V2,Dexs,Arbitrum,101811,1.27823,1.27823,3.41223,,Up,3
USDC,Radiant V2,Lending,Base,101316,5.32111,5.32111,8.25853,,Down,1
USDT-USDC,Joe V2,Dexs,Arbitrum,101302,0.34047,0.34047,0.7635,,Down,1
USDC,Single Finance,Leveraged Farming,Cronos,101217,7.82605,7.77423,5.29698,0.05181,Down,2
USDC-BUSD,PancakeSwap AMM,Dexs,BSC,101208,0.60255,0.60255,0.60255,,Up,2
USDT,Cadabra Finance,Yield Aggregator,Arbitrum,100316,15.7356,,17.7906,15.7356,Up,1
USDC.E,Goat Protocol,Yield Aggregator,Sonic,100031,9.10004,,8.78062,,,
USDC-BOB,Uniswap V3,Dexs,Optimism,99948,0.00044,0.00044,0.02242,,,
USDC.E,Silo V2,Lending,Sonic,99916,0,0,0,,,
FRAX-USDC.E,Curve DEX,Dexs,Arbitrum,99857,0.64,0.64,1.00407,,Down,1
USDT,dForce,Lending,BSC,99523,15.91236,15.91236,15.91236,,Down,3
USDT,Beefy,Yield Aggregator,Arbitrum,98928,0,,4.03251,,,
USDT,AAVE V3,Lending,zkSync Era,98799,3.50446,3.50446,4.86316,,Up,1
CUSD-DAI-USDC,Curve DEX,Dexs,Fantom,96905,0,0,0.00752,,,
USDT.E,Aurigami,Lending,Aurora,96527,0.62784,0.62784,0.71774,,Up,3
USDC-USDT,Persistence DEX,Dexs,Persistence,95009,10.69772,0.32495,11.25918,10.37277,Down,2
USDT,EVAA Protocol,Lending,Ton,94358,3.35352,3.35352,5.26844,,Down,2
USDT,Idle,Yield Aggregator,Ethereum,94227,2.53592,2.53592,4.90561,,Up,2
USDC,KiloEx,Derivatives,Taiko,94108,1.24,1.24,0.84933,,Up,2
USDC,MakerDAO,CDP,Ethereum,92976,0,,0,,,
USDC.E-USDT,Clip Finance,Liquidity manager,Linea,92514,1.03,,1.55241,,Up,2
YDAI-YUSDC-YUSDT-YBUSD,Curve DEX,Dexs,Ethereum,91781,0.00436,0,0.22992,0.00436,,
STATAPOLUSDCN-PAUSD,Balancer V2,Dexs,Polygon,91160,8.03671,0,14.25844,8.03671,Up,2
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,91128,2.5742,,6.35605,,Up,2
STATAPOLUSDCN-PAUSD,Aura,Yield,Polygon,91073,15.84103,,20.15749,15.84103,Up,2
USDT,Hop Protocol,Cross Chain Bridge,Optimism,90751,4.19938,0.03451,5.78937,4.16487,Up,2
USDC-USDT,Steer Protocol,Liquidity manager,Polygon,90450,2.07,2.07,1.87437,,Up,2
USDC-USD+,Uniswap V3,Dexs,Arbitrum,90403,0,0,0,,,
BOLD-USDC,Convex Finance,Yield,Ethereum,89798,2.58,2.58,1.36197,,Down,3
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,89736,1.51539,,2.58077,,Up,2
USDT-LUSD,Velodrome V2,Dexs,Optimism,88964,5.506,,7.93828,5.506,Up,2
GYD-USDT,Balancer V2,Dexs,Base,88279,0.00172,0.00172,0.2752,,,
USDT-USC,VVS Standard,Dexs,Cronos,87046,21.52865,5.93165,16.38166,15.597,Down,1
USDC-USDC,Steer Protocol,Liquidity manager,Polygon,86082,0.41,0.41,0.4664,,Down,1
USDC,Harvest Finance,Yield Aggregator,Base,85579,7.22,7.22,10.27035,,Down,2
USDT,Wing Finance,Lending,Ethereum,83925,1.18519,1.16264,1.14712,0.02255,Down,2
USDC,Compound V3,Lending,Base,83667,0,,0,,,
USDC-USDT,Ashswap,Dexs,MultiversX,83604,21.44741,16.39372,20.02284,5.05369,Down,3
USDC,Harmonix Finance,Yield,Ethereum,83482,11.37756,11.37756,8.26337,,Down,3
USDC-DAI,Uniswap V3,Dexs,Optimism,83303,5.23521,5.23521,10.09909,,Up,2
USDT,Yama Finance,CDP,Arbitrum,81323,0,0,0,,,
USDC-DAI,Uniswap V3,Dexs,Optimism,80395,3.82094,3.82094,5.16237,,Up,1
USDC-SUUSD,Aerodrome V1,Dexs,Base,79528,7.04951,,8.58433,7.04951,Up,2
M.USDC-M.USDT,Beefy,Yield Aggregator,Metis,77887,4.22628,,5.88225,,Down,1
USDC-GYD,Aura,Yield,Ethereum,77193,14.30813,0.01296,3.12439,14.29517,Down,3
USDC-USDT,MDEX,Dexs,BSC,76445,5.51681,0.00987,5.53198,5.50694,Down,2
USDC,ACryptoS,Liquidity manager,BSC,75763,4.23,,6.84642,,Down,1
USDT-USDC,Beefy,Yield Aggregator,BSC,75567,1.03157,,6.33978,,Up,2
NUSDT,Notional V3,Lending,Ethereum,75380,0.66488,0.66488,1.39883,,Up,2
NUSDT,Notional V3,Lending,Ethereum,75380,2.89022,2.89022,5.46395,,Up,2
USDT,Beefy,Yield Aggregator,Optimism,75126,0,,4.64824,,,
FUSDC,Notional V3,Lending,Arbitrum,74206,2.8695,2.8695,7.15935,,Up,2
USDC,Yearn Finance,Yield Aggregator,Arbitrum,73209,8.29542,8.29542,10.94695,,Up,2
FRAX-USDT,Beefy,Yield Aggregator,Arbitrum,72960,4.67666,,7.64698,,Down,2
USDC,SmartCredit,Lending,Ethereum,72938,10.73,6.49,10.87367,4.24,Down,1
USDC.E-USDT,Clip Finance,Liquidity manager,Linea,71939,10.64,,10.33306,,Up,1
USDC-USDT,Lynex V2,Dexs,Linea,71921,8.43472,8.43472,7.908,,Up,1
USDT,KiloEx,Derivatives,Bsquared,71902,1.58,1.58,5.49896,,Up,3
DAI-USDC.E,Uniswap V3,Dexs,Arbitrum,70907,1.31383,1.31383,2.6706,,Down,1
USDT,Folks Finance Lending,Lending,Algorand,70833,0.1,0.1,0.412,,Up,3
USDC,Save,Lending,Solana,70095,0.32,0.32,0.3164,,Up,2
USDT,Beefy,Yield Aggregator,Avalanche,69048,0,,3.84341,,,
USDC,Beefy,Yield Aggregator,Optimism,68384,0,,4.40906,,,
USDC,Impermax Finance,Lending,Ethereum,67772,0.00002,0.00002,0.00002,,,
USDC,Spark,Lending,Gnosis,67682,2.63996,2.63996,2.8185,,Down,1
USDY-USDC,Kamino Liquidity,Liquidity manager,Solana,66788,0,0,0,,,
DAI-USDC,Aerodrome V1,Dexs,Base,66462,7.12381,,3.48826,7.12381,Down,1
USDC,Radiant V1,Lending,Arbitrum,64591,1.58059,1.17345,1.57905,0.40714,Up,1
USDC-USDT.E,Uniswap V3,Dexs,Avalanche,64579,293.94211,293.94211,130.96541,,Down,3
USDC-DAI-USDT-USDC,Balancer V2,Dexs,Arbitrum,64500,1.86666,1.86666,2.00555,,Up,2
USDS-USDC,Kamino Liquidity,Liquidity manager,Solana,64387,0,0,0.99139,,,
IONICUSDC,Morpho Blue,Lending,Base,63592,5.01181,4.46217,8.61961,0.54965,Up,2
SYRUPUSDC,Beefy,Yield Aggregator,Ethereum,62991,12.30487,,16.85254,,Down,2
APUSDC-USDC,Ashswap,Dexs,MultiversX,62740,1.32801,0,383.32164,1.32801,Up,1
USDC,Dolomite,Lending,Arbitrum,62287,9.66109,9.66109,14.16944,,Up,2
DAI-USDC,Uniswap V3,Dexs,Base,62190,5.10974,5.10974,4.41904,,Down,3
USDT-USDC.E,Uniswap V3,Dexs,Arbitrum,61801,1.12147,1.12147,1.21593,,Down,1
USDC-SUSD,Extra Finance Leverage Farming,Leveraged Farming,Optimism,61136,5.21548,5.21548,15.18833,,Up,3
USDC,Beefy,Yield Aggregator,Linea,61072,3.48538,,6.66398,,Up,1
USDC-USDC,Cadabra Finance,Yield Aggregator,Arbitrum,60912,19.6316,,19.17702,19.6316,Down,2
USDC,Compound V3,Lending,Scroll,60899,2.739,2.739,3.85058,,Up,1
USDCE-SCUSD,Beefy,Yield Aggregator,Sonic,60572,6.41839,,8.7118,,Up,1
USDC-USDC.E,GMX V2 Perps,Derivatives,Arbitrum,60555,0.30653,0.30653,0.27095,,Up,2
DAI-USDT,Uniswap V3,Dexs,BSC,59304,0,0,0,,,
USDC-DAI,ApeSwap AMM,Dexs,Polygon,59180,0.00096,0.00096,0.00337,,,
UXD-USDC,Kamino Liquidity,Liquidity manager,Solana,58890,0,0,0,,,
USDC-USDC,Cellana Finance,Dexs,Aptos,58736,1.87798,0,1.87574,1.87798,Up,2
USDC,Yearn Finance,Yield Aggregator,Ethereum,58275,5.50148,5.50148,6.00106,,Down,1
USDC,Beefy,Yield Aggregator,Ethereum,58081,0,,3.76557,,,
USDC,Affine DeFi Earn,Yield Aggregator,Polygon,57872,6.56932,6.56932,4.54254,,Down,2
USDC.E-USDT,Clip Finance,Liquidity manager,Linea,57664,0,0,0,,,
USDC-AXLUSDC,Steer Protocol,Liquidity manager,Polygon,57150,1.76,1.76,1.76,,Down,1
EUSD-USDC,Beefy,Yield Aggregator,Arbitrum,56463,0,,0,,,
USDC-DAI,Gamma,Liquidity manager,Polygon zkEVM,56077,0.00886,0.00886,0.00903,,Up,2
LUSD-USDT,Beefy,Yield Aggregator,Optimism,55976,5.07544,,7.42291,,Up,3
USDC.E,Extra Finance Leverage Farming,Leveraged Farming,Optimism,55723,9.25973,9.25973,10.53756,,Up,3
USDT-USDE,StakeDAO,Yield,Ethereum,55684,6.88521,3.52,5.64208,3.36521,Down,3
CDAI-CUSDC-USDT,Curve DEX,Dexs,Ethereum,55608,2.67344,2.55,3.37036,0.12344,Down,1
EUSD-USDC,Beefy,Yield Aggregator,Base,55465,0,,5.55707,,,
USDT,ZeroLend,Lending,Ethereum,55267,3.43126,3.43126,10.54798,,Up,1
USDC.E,Aloe,Lending,Arbitrum,54984,0,0,0.00005,,,
USDC-NEXTUSDC,Connext,Bridge,Linea,54506,0.1504,0.1504,0.81719,,Up,2
USDC-USDT,Kamino Liquidity,Liquidity manager,Solana,54406,0,0,1.64887,,,
USDC-USDCE-USDT-DAI,Beefy,Yield Aggregator,Optimism,53929,4.66697,,5.84924,,Up,3
USDC-USDC.E,GMX V2 Perps,Derivatives,Avalanche,53622,0.04478,0.04478,0.06063,,Down,1
USDC,Ionic Protocol,Lending,Base,53295,28.51676,1.19676,16.80602,27.32,Down,3
USDC-USDGLO,Uniswap V3,Dexs,Polygon,53083,0,0,0,,,
USDT-MONEY,Curve DEX,Dexs,Optimism,52691,2.48,2.48,1.41997,,Down,3
USDT,Save,Lending,Solana,52099,0,0,0,,,
TUSD-USDC.E,Uniswap V3,Dexs,Arbitrum,52088,0,0,0.00018,,,
USDC.E,Benqi Lending,Lending,Avalanche,51967,7.86942,7.86942,8.29092,,Down,2
USDGLO-USDC,Uniswap V3,Dexs,Arbitrum,51877,0,0,0,,,
FUSDT,Notional V3,Lending,Ethereum,51497,3.2666,3.2666,1.74404,,Down,1
USDT,ACryptoS,Liquidity manager,BSC,51398,5.03,,6.18184,,Up,2
USDC,Arcadia V2,Leveraged Farming,Base,51108,7.8565,7.8565,5.24825,,Down,3
AXLUSDC-USDT,Beefy,Yield Aggregator,BSC,50562,6.15322,,8.06106,,Down,3
FRAX-USDT,Uniswap V3,Dexs,Optimism,50420,25.14944,25.14944,27.20123,,Down,2
USDC,YLDR,Lending,Arbitrum,50317,0.10421,0.10421,3.48074,,Up,3
USDC-WUSDM,Gamma,Liquidity manager,Manta,50312,1.61613,1.61613,1.39495,,Up,1
USDC-WUSDM,Gamma,Liquidity manager,Manta,50239,1.67463,1.67463,1.39441,,Up,1
USDC,Prime Protocol,Lending,Polygon,50128,0.81651,0.81651,2.30136,,Up,1
USDE-USDC,GMX V2 Perps,Derivatives,Arbitrum,50038,0.93242,0.93242,0.98567,,Up,1
FRAX-USDC,Velodrome V2,Dexs,Optimism,50005,2.40926,,6.39071,2.40926,Up,2
USDT-USDT,Curve DEX,Dexs,Ethereum,49860,0,0,0,,,
USDT.E-USDC,Joe V2.1,Dexs,Avalanche,49113,23.96769,23.96769,10.32409,,Down,3
USDC-USDT,GMX V2 Perps,Derivatives,Arbitrum,49047,6.49749,6.49749,3.89372,,Down,3
USDC,Yearn Finance,Yield Aggregator,Base,48510,4.94098,4.94098,7.82014,,Up,2
USDC,Wise Lending V2,Lending,Ethereum,48350,0.64558,0.64558,3.52025,,Up,3
STATAARBUSDTN-GYD,Beefy,Yield Aggregator,Arbitrum,47734,14.91886,,16.3007,,Up,1
USDT,Morpho Aave,Lending,Ethereum,47563,8.59877,8.59877,11.65736,,Down,2
USDT,Clip Finance,Liquidity manager,Linea,47560,2.99,,6.03894,,Up,1
USDT,Vaultka,Yield,Solana,47496,18.71472,18.71472,19.69034,,Down,2
USDC-USDC,Camelot V2,Dexs,Arbitrum,47427,0.65928,0.65928,0.55169,,Down,1
USDC-ALUSD,Uniswap V3,Dexs,Arbitrum,46390,0,0,0,,,
USDC-YUSD,Curve DEX,Dexs,Arbitrum,46053,8.21,8.21,10.7665,,Up,2
USDCE,Harvest Finance,Yield Aggregator,Arbitrum,45695,1.89,1.89,3.34845,,Up,2
DAI-USDC.E,Uniswap V3,Dexs,Arbitrum,45289,4.89084,4.89084,6.14877,,Down,1
LISUSD-USDT,StakeDAO,Yield,BSC,44829,0.00074,0.00074,16.31022,,,
USDC-MONEY,Curve DEX,Dexs,Optimism,44546,1.27,1.27,1.53346,,Down,3
USDT.E-USDT,Joe V2.1,Dexs,Avalanche,44544,15.53004,15.53004,14.71965,,Down,2
USDT,Morpho Compound,Lending,Ethereum,44470,3.61192,3.61192,6.0001,,Down,1
USDC,Stargate V1,Cross Chain Bridge,Mantle,43996,0,,0,,,
USDC-USDGLO,Uniswap V3,Dexs,Optimism,43377,0,0,0,,,
USDC.E,Harvest Finance,Yield Aggregator,Arbitrum,43291,8.53,8.53,11.887,,Up,2
USDC-DAI.E,Uniswap V3,Dexs,Avalanche,43273,108.054,108.054,19.12161,,Down,3
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,43026,7.138,,6.24431,,Down,2
USDC-DAI,Uniswap V3,Dexs,Polygon,42880,0.05458,0.05458,0.34454,,Up,2
USDT-FDUSD,Uniswap V3,Dexs,BSC,42855,0,0,0,,,
USDE-USDT,Uniswap V3,Dexs,Arbitrum,42435,1.61584,1.61584,6.01928,,Down,1
USDM-USDC,Uniswap V3,Dexs,Celo,41854,0,0,0,,,
RAI-USDC,Uniswap V3,Dexs,Polygon,40825,1.19391,1.19391,13.69716,,Up,1
USDC.E-USDT.E,Joe DEX,Dexs,Avalanche,40725,0.55323,0.55323,1.31837,,Down,2
USDC,Starlay Finance,Lending,Astar,40690,2.54016,2.54016,4.61572,,Down,2
USDC-DAI,StakeDAO,Yield,Arbitrum,40018,77.34361,3.44447,81.04327,73.89914,Down,2
YUSD-USDT,Curve DEX,Dexs,Ethereum,39959,0,0,0.05343,,,
LISUSD-USDT,Beefy,Yield Aggregator,BSC,39928,0.26761,,3.31839,,Up,2
VCHF-USDC,Uniswap V3,Dexs,Arbitrum,39841,0,0,0,,,
USDC,Harvest Finance,Yield Aggregator,zkSync Era,39812,6.14,6.14,28.67499,,Down,1
ZUSDT,Echelon Market,Lending,Aptos,39754,7.27728,7.27728,7.84864,,,
USDC-USDC,Gamma,Liquidity manager,Polygon,39748,0,0,0.36364,,,
USDC.E,Harvest Finance,Yield Aggregator,zkSync Era,39707,11.38,11.38,13.1263,,Down,1
USDC-FRAX,Uniswap V3,Dexs,Avalanche,39094,17.04632,17.04632,14.09634,,Down,1
DAI-USDT,Uniswap V3,Dexs,BSC,38908,0,0,0,,,
USDT,Hop Protocol,Cross Chain Bridge,Gnosis,38775,4.17016,1.97408,5.14656,2.19608,Up,1
USDC,ParaSpace Lending V1,Lending,Ethereum,38515,0,0,0,,,
USDC-USDT,Uniswap V3,Dexs,Arbitrum,38417,38.39127,38.39127,10.29017,,Down,3
DOLA-USDC,Balancer V2,Dexs,Arbitrum,38215,0.04494,0.04494,0.16378,,Up,1
DAI-USDC-USDT,Balancer V2,Dexs,Ethereum,38172,2.33375,2.33375,2.67164,,Down,2
USDC-DOLA,Extra Finance Leverage Farming,Leveraged Farming,Optimism,37774,1.13522,1.13522,4.71936,,Up,3
FRXUSD-USDC,Beefy,Yield Aggregator,Fraxtal,37653,6.11334,,10.20202,,Down,1
CSUSDC,Morpho Blue,Lending,Ethereum,37372,0,,0,,,
DOLA-USDC,Aura,Yield,Arbitrum,37219,0,,0,,,
USDC-USDT,zkSwap V2,Dexs,zkSync Era,36936,0.3192,0.3192,0.25089,,Down,1
USDC-USDT,Alpaca Leveraged Yield Farming,Leveraged Farming,BSC,36643,15.83019,,15.69369,,Down,3
USDC,ZeroLend,Lending,zkSync Era,36633,7.71166,7.71166,5.99921,,Down,3
ZUSDC-ZUSDT,LiquidSwap,Dexs,Aptos,36523,538.54146,,630.44921,,Down,3
FRAX-USDC,Uniswap V3,Dexs,Ethereum,36281,0.30194,0.30194,0.04773,,Down,1
USDA-USDC,Aerodrome V1,Dexs,Base,36129,3.16837,,6.55794,3.16837,Down,3
FRXUSD-USDT,Beefy,Yield Aggregator,Fraxtal,35807,10.55575,,12.24062,,Down,1
USDC-USDT,Beefy,Yield Aggregator,Optimism,35766,1.00191,,5.73152,,Up,2
USDC,Yearn Finance,Yield Aggregator,Ethereum,35434,5.4287,5.4287,5.50967,,Up,1
USDC-DAI,Gamma,Liquidity manager,Optimism,35127,4.24472,4.24472,1.58131,,Up,1
USDC,Stargate V1,Cross Chain Bridge,Fantom,35087,0,,0,,,
USDC,Yearn Finance,Yield Aggregator,Arbitrum,35018,4.23578,4.23578,4.90443,,Up,2
USDC,Beefy,Yield Aggregator,Linea,34797,3.48538,,6.66398,,Down,1
USDC,ACryptoS,Liquidity manager,Base,34790,5.13,,8.98116,,Down,1
USDT,Save,Lending,Solana,34649,0,0,0,,,
USDT,Beefy,Yield Aggregator,Ethereum,34607,0,,3.8999,,,
DAI.E-USDC,Joe V2.1,Dexs,Avalanche,34460,13.71516,13.71516,8.06442,,Down,2
USDC-DAI,Balancer V2,Dexs,Polygon,34383,0.07094,0.07094,0.11059,,Down,1
USDC.E-USDC,Pangolin,Dexs,Avalanche,34284,0.15738,0.15738,0.21278,,Up,3
USDT-DAI,Uniswap V3,Dexs,Optimism,34077,1.74911,1.74911,2.81618,,Up,2
BOLD-USDC,Beefy,Yield Aggregator,Optimism,33916,9.03369,,12.85117,,Up,3
VCHF-USDC,Kamino Liquidity,Liquidity manager,Solana,33912,0,0,1.41124,,,
BASEDAI-USDC,Uniswap V3,Dexs,Ethereum,33909,0,0,0,,,
DUPLICATEDKEY.USDC,Morpho Blue,Lending,Ethereum,33487,18.68631,18.68631,54.81866,,Up,1
USDC.E,Aurigami,Lending,Aurora,33454,3.8509,3.8509,4.03328,,Down,2
DAI-USDT,Web3.world,Dexs,Venom,33312,0.0029,0.0029,0.00225,,,
USDT-USDC,Hydradex V3,Dexs,Hydra,32883,0,0,0,,,
WUSD-USDT,Uniswap V3,Dexs,Polygon,32831,0,0,0,,,
USDC,Harmonix Finance,Yield,Arbitrum,32743,1.06791,1.06791,4.36834,,Up,2
USDT,Harvest Finance,Yield Aggregator,Polygon,32651,3.29,3.29,4.11465,,Up,2
